29-01-2023 21:22:11 INFO Running main & importing modules...
29-01-2023 21:22:35 INFO Parsed arguments: Namespace(batch_size=32, byol_ema_tau=0.99, debug=False, encoder='resnet18', encoder_layer_idx=-2, epochs=5, experiment_name='b-resnet18-e5-b32-t0_99-p64', input='/disk/scratch_big/s1908368/data', log_interval=1000, lr=0.001, output='/disk/scratch_big/s1908368/output', patch_size=64, pretrain_encoder=False, seed=23, simclr_tau=0.99, train_proportion=0.98, use_byol=True)
29-01-2023 21:22:35 INFO File at /disk/scratch_big/s1908368/data/patch_train_dataset_64.pk: False
29-01-2023 21:22:35 INFO File at /disk/scratch_big/s1908368/data/patch_val_dataset_64.pk: False
29-01-2023 21:22:35 INFO Directories found: ['1', '10', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '51', '52', '53', '54', '55', '56', '57', '6', '7', '8', '9']
29-01-2023 21:22:35 INFO Files in first directory: ['82877289.png', '82877292.png', '82877286.png']
29-01-2023 21:22:35 INFO Fetching patches from folder: 51
29-01-2023 21:22:40 INFO Fetching patches from folder: 52
29-01-2023 21:22:44 INFO Fetching patches from folder: 19
29-01-2023 21:22:55 INFO Fetching patches from folder: 32
29-01-2023 21:23:05 INFO Fetching patches from folder: 33
29-01-2023 21:23:15 INFO Fetching patches from folder: 18
29-01-2023 21:23:28 INFO Fetching patches from folder: 4
29-01-2023 21:23:36 INFO Fetching patches from folder: 1
29-01-2023 21:23:47 INFO Fetching patches from folder: 14
29-01-2023 21:23:56 INFO Fetching patches from folder: 2
29-01-2023 21:24:04 INFO Fetching patches from folder: 36
29-01-2023 21:24:12 INFO Fetching patches from folder: 39
29-01-2023 21:24:22 INFO Fetching patches from folder: 38
29-01-2023 21:24:31 INFO Fetching patches from folder: 46
29-01-2023 21:24:36 INFO Fetching patches from folder: 3
29-01-2023 21:24:44 INFO Fetching patches from folder: 41
29-01-2023 21:24:48 INFO Fetching patches from folder: 53
29-01-2023 21:24:53 INFO Fetching patches from folder: 40
29-01-2023 21:24:59 INFO Fetching patches from folder: 13
29-01-2023 21:25:09 INFO Fetching patches from folder: 5
29-01-2023 21:25:18 INFO Fetching patches from folder: 47
29-01-2023 21:25:22 INFO Fetching patches from folder: 25
29-01-2023 21:25:36 INFO Fetching patches from folder: 7
29-01-2023 21:25:44 INFO Fetching patches from folder: 48
29-01-2023 21:25:47 INFO Fetching patches from folder: 50
29-01-2023 21:25:51 INFO Fetching patches from folder: 26
29-01-2023 21:26:03 INFO Fetching patches from folder: 9
29-01-2023 21:26:13 INFO Fetching patches from folder: 12
29-01-2023 21:26:17 INFO Fetching patches from folder: 49
29-01-2023 21:26:20 INFO Fetching patches from folder: 15
29-01-2023 21:26:30 INFO Fetching patches from folder: 42
29-01-2023 21:26:35 INFO Fetching patches from folder: 43
29-01-2023 21:26:41 INFO Fetching patches from folder: 45
29-01-2023 21:26:45 INFO Fetching patches from folder: 22
29-01-2023 21:26:54 INFO Fetching patches from folder: 16
29-01-2023 21:27:06 INFO Fetching patches from folder: 55
29-01-2023 21:27:11 INFO Fetching patches from folder: 30
29-01-2023 21:27:21 INFO Fetching patches from folder: 6
29-01-2023 21:27:28 INFO Fetching patches from folder: 35
29-01-2023 21:27:37 INFO Fetching patches from folder: 8
29-01-2023 21:27:45 INFO Fetching patches from folder: 17
29-01-2023 21:27:58 INFO Fetching patches from folder: 37
29-01-2023 21:28:06 INFO Fetching patches from folder: 34
29-01-2023 21:28:15 INFO Fetching patches from folder: 10
29-01-2023 21:28:24 INFO Fetching patches from folder: 24
29-01-2023 21:28:35 INFO Fetching patches from folder: 56
29-01-2023 21:28:39 INFO Fetching patches from folder: 31
29-01-2023 21:28:51 INFO Fetching patches from folder: 23
29-01-2023 21:29:03 INFO Fetching patches from folder: 54
29-01-2023 21:29:07 INFO Fetching patches from folder: 57
29-01-2023 21:29:10 INFO Fetching patches from folder: 20
29-01-2023 21:29:13 INFO Fetching patches from folder: 29
29-01-2023 21:29:21 INFO Fetching patches from folder: 21
29-01-2023 21:29:29 INFO Fetching patches from folder: 44
29-01-2023 21:29:35 INFO Generated 357207 positive pairs, after removing 264063 positive pairs.
30-01-2023 15:35:03 INFO Epoch 3: [1244/10940] ---- BYOL Training Loss = 0.34981706738471985
30-01-2023 15:35:21 INFO Epoch 3: [1255/10940] ---- BYOL Training Loss = 0.3316716253757477
30-01-2023 15:35:38 INFO Epoch 3: [1266/10940] ---- BYOL Training Loss = 0.3294888138771057
30-01-2023 15:35:56 INFO Epoch 3: [1277/10940] ---- BYOL Training Loss = 0.3663174510002136
30-01-2023 15:36:48 INFO Epoch 3: [1277/10940] ---- BYOL Validation Loss = 0.320831298828125
30-01-2023 15:37:05 INFO Epoch 3: [1288/10940] ---- BYOL Training Loss = 0.3275948762893677
30-01-2023 15:37:23 INFO Epoch 3: [1299/10940] ---- BYOL Training Loss = 0.3580351769924164
30-01-2023 15:37:40 INFO Epoch 3: [1310/10940] ---- BYOL Training Loss = 0.3464946150779724
30-01-2023 15:37:58 INFO Epoch 3: [1321/10940] ---- BYOL Training Loss = 0.3275824785232544
30-01-2023 15:38:50 INFO Epoch 3: [1321/10940] ---- BYOL Validation Loss = 0.34346550703048706
30-01-2023 15:39:08 INFO Epoch 3: [1332/10940] ---- BYOL Training Loss = 0.29866427183151245
30-01-2023 15:39:25 INFO Epoch 3: [1343/10940] ---- BYOL Training Loss = 0.2846671938896179
30-01-2023 15:39:43 INFO Epoch 3: [1354/10940] ---- BYOL Training Loss = 0.2838124632835388
30-01-2023 15:40:01 INFO Epoch 3: [1365/10940] ---- BYOL Training Loss = 0.32513320446014404
30-01-2023 15:40:53 INFO Epoch 3: [1365/10940] ---- BYOL Validation Loss = 0.33537811040878296
30-01-2023 15:41:10 INFO Epoch 3: [1376/10940] ---- BYOL Training Loss = 0.35863807797431946
30-01-2023 15:41:27 INFO Epoch 3: [1387/10940] ---- BYOL Training Loss = 0.3338724374771118
30-01-2023 15:41:45 INFO Epoch 3: [1398/10940] ---- BYOL Training Loss = 0.3219474256038666
30-01-2023 15:42:03 INFO Epoch 3: [1409/10940] ---- BYOL Training Loss = 0.3334735035896301
30-01-2023 15:42:55 INFO Epoch 3: [1409/10940] ---- BYOL Validation Loss = 0.3211807608604431
30-01-2023 15:43:12 INFO Epoch 3: [1420/10940] ---- BYOL Training Loss = 0.3365600109100342
30-01-2023 15:43:30 INFO Epoch 3: [1431/10940] ---- BYOL Training Loss = 0.3452848792076111
30-01-2023 15:43:47 INFO Epoch 3: [1442/10940] ---- BYOL Training Loss = 0.3681906759738922
30-01-2023 15:44:05 INFO Epoch 3: [1453/10940] ---- BYOL Training Loss = 0.2867268919944763
30-01-2023 15:44:57 INFO Epoch 3: [1453/10940] ---- BYOL Validation Loss = 0.3381500542163849
30-01-2023 15:45:14 INFO Epoch 3: [1464/10940] ---- BYOL Training Loss = 0.2527112364768982
30-01-2023 15:45:32 INFO Epoch 3: [1475/10940] ---- BYOL Training Loss = 0.2917858958244324
30-01-2023 15:45:49 INFO Epoch 3: [1486/10940] ---- BYOL Training Loss = 0.3513437509536743
30-01-2023 15:46:07 INFO Epoch 3: [1497/10940] ---- BYOL Training Loss = 0.3293626606464386
30-01-2023 15:46:59 INFO Epoch 3: [1497/10940] ---- BYOL Validation Loss = 0.32592734694480896
30-01-2023 15:47:16 INFO Epoch 3: [1508/10940] ---- BYOL Training Loss = 0.337650328874588
30-01-2023 15:47:34 INFO Epoch 3: [1519/10940] ---- BYOL Training Loss = 0.3196609616279602
30-01-2023 15:47:52 INFO Epoch 3: [1530/10940] ---- BYOL Training Loss = 0.31835493445396423
30-01-2023 15:48:09 INFO Epoch 3: [1541/10940] ---- BYOL Training Loss = 0.3677888810634613
30-01-2023 15:49:01 INFO Epoch 3: [1541/10940] ---- BYOL Validation Loss = 0.3164924085140228
30-01-2023 15:49:19 INFO Epoch 3: [1552/10940] ---- BYOL Training Loss = 0.38863998651504517
30-01-2023 15:49:36 INFO Epoch 3: [1563/10940] ---- BYOL Training Loss = 0.34637385606765747
30-01-2023 15:49:54 INFO Epoch 3: [1574/10940] ---- BYOL Training Loss = 0.38992220163345337
30-01-2023 15:50:12 INFO Epoch 3: [1585/10940] ---- BYOL Training Loss = 0.35286790132522583
30-01-2023 15:51:04 INFO Epoch 3: [1585/10940] ---- BYOL Validation Loss = 0.329765260219574
30-01-2023 15:51:21 INFO Epoch 3: [1596/10940] ---- BYOL Training Loss = 0.3353148400783539
30-01-2023 15:51:39 INFO Epoch 3: [1607/10940] ---- BYOL Training Loss = 0.27112486958503723
30-01-2023 15:51:57 INFO Epoch 3: [1618/10940] ---- BYOL Training Loss = 0.3277045786380768
30-01-2023 15:52:14 INFO Epoch 3: [1629/10940] ---- BYOL Training Loss = 0.3421582877635956
30-01-2023 15:53:06 INFO Epoch 3: [1629/10940] ---- BYOL Validation Loss = 0.324562132358551
30-01-2023 15:53:24 INFO Epoch 3: [1640/10940] ---- BYOL Training Loss = 0.33070042729377747
30-01-2023 15:53:41 INFO Epoch 3: [1651/10940] ---- BYOL Training Loss = 0.33026400208473206
30-01-2023 15:53:59 INFO Epoch 3: [1662/10940] ---- BYOL Training Loss = 0.3377017378807068
30-01-2023 15:54:17 INFO Epoch 3: [1673/10940] ---- BYOL Training Loss = 0.35145002603530884
30-01-2023 15:55:09 INFO Epoch 3: [1673/10940] ---- BYOL Validation Loss = 0.3206159472465515
30-01-2023 15:55:26 INFO Epoch 3: [1684/10940] ---- BYOL Training Loss = 0.34832924604415894
30-01-2023 15:55:44 INFO Epoch 3: [1695/10940] ---- BYOL Training Loss = 0.29253992438316345
30-01-2023 15:56:01 INFO Epoch 3: [1706/10940] ---- BYOL Training Loss = 0.27128371596336365
30-01-2023 15:56:19 INFO Epoch 3: [1717/10940] ---- BYOL Training Loss = 0.3138129711151123
30-01-2023 15:57:11 INFO Epoch 3: [1717/10940] ---- BYOL Validation Loss = 0.32472625374794006
30-01-2023 15:57:28 INFO Epoch 3: [1728/10940] ---- BYOL Training Loss = 0.3507992625236511
30-01-2023 15:57:46 INFO Epoch 3: [1739/10940] ---- BYOL Training Loss = 0.3196820318698883
30-01-2023 15:58:04 INFO Epoch 3: [1750/10940] ---- BYOL Training Loss = 0.33083420991897583
30-01-2023 15:58:21 INFO Epoch 3: [1761/10940] ---- BYOL Training Loss = 0.3712652623653412
30-01-2023 15:59:13 INFO Epoch 3: [1761/10940] ---- BYOL Validation Loss = 0.3266465961933136
30-01-2023 15:59:31 INFO Epoch 3: [1772/10940] ---- BYOL Training Loss = 0.3610461354255676
30-01-2023 15:59:48 INFO Epoch 3: [1783/10940] ---- BYOL Training Loss = 0.3216875195503235
30-01-2023 16:00:06 INFO Epoch 3: [1794/10940] ---- BYOL Training Loss = 0.3249552845954895
30-01-2023 16:00:24 INFO Epoch 3: [1805/10940] ---- BYOL Training Loss = 0.34417957067489624
30-01-2023 16:01:17 INFO Epoch 3: [1805/10940] ---- BYOL Validation Loss = 0.33044371008872986
30-01-2023 16:01:34 INFO Epoch 3: [1816/10940] ---- BYOL Training Loss = 0.3482939898967743
30-01-2023 16:01:52 INFO Epoch 3: [1827/10940] ---- BYOL Training Loss = 0.3950028419494629
30-01-2023 16:02:09 INFO Epoch 3: [1838/10940] ---- BYOL Training Loss = 0.40841737389564514
30-01-2023 16:02:27 INFO Epoch 3: [1849/10940] ---- BYOL Training Loss = 0.35053786635398865
30-01-2023 16:03:19 INFO Epoch 3: [1849/10940] ---- BYOL Validation Loss = 0.3223210871219635
30-01-2023 16:03:36 INFO Epoch 3: [1860/10940] ---- BYOL Training Loss = 0.3447956442832947
30-01-2023 16:03:54 INFO Epoch 3: [1871/10940] ---- BYOL Training Loss = 0.39755937457084656
30-01-2023 16:04:11 INFO Epoch 3: [1882/10940] ---- BYOL Training Loss = 0.35064882040023804
30-01-2023 16:04:29 INFO Epoch 3: [1893/10940] ---- BYOL Training Loss = 0.34471186995506287
30-01-2023 16:05:21 INFO Epoch 3: [1893/10940] ---- BYOL Validation Loss = 0.32701465487480164
30-01-2023 16:05:39 INFO Epoch 3: [1904/10940] ---- BYOL Training Loss = 0.4251876473426819
30-01-2023 16:05:56 INFO Epoch 3: [1915/10940] ---- BYOL Training Loss = 0.39270275831222534
30-01-2023 16:06:14 INFO Epoch 3: [1926/10940] ---- BYOL Training Loss = 0.36817312240600586
30-01-2023 16:06:32 INFO Epoch 3: [1937/10940] ---- BYOL Training Loss = 0.3661658763885498
30-01-2023 16:07:24 INFO Epoch 3: [1937/10940] ---- BYOL Validation Loss = 0.33259889483451843
30-01-2023 16:07:41 INFO Epoch 3: [1948/10940] ---- BYOL Training Loss = 0.4039553701877594
30-01-2023 16:07:59 INFO Epoch 3: [1959/10940] ---- BYOL Training Loss = 0.408446729183197
30-01-2023 16:08:16 INFO Epoch 3: [1970/10940] ---- BYOL Training Loss = 0.32631784677505493
30-01-2023 16:08:34 INFO Epoch 3: [1981/10940] ---- BYOL Training Loss = 0.2624557614326477
30-01-2023 16:09:26 INFO Epoch 3: [1981/10940] ---- BYOL Validation Loss = 0.3218022882938385
30-01-2023 16:09:43 INFO Epoch 3: [1992/10940] ---- BYOL Training Loss = 0.29626283049583435
30-01-2023 16:10:01 INFO Epoch 3: [2003/10940] ---- BYOL Training Loss = 0.3136933445930481
30-01-2023 16:10:19 INFO Epoch 3: [2014/10940] ---- BYOL Training Loss = 0.31468552350997925
30-01-2023 16:10:37 INFO Epoch 3: [2025/10940] ---- BYOL Training Loss = 0.32279521226882935
30-01-2023 16:11:29 INFO Epoch 3: [2025/10940] ---- BYOL Validation Loss = 0.322557657957077
30-01-2023 16:11:46 INFO Epoch 3: [2036/10940] ---- BYOL Training Loss = 0.33123716711997986
30-01-2023 16:12:04 INFO Epoch 3: [2047/10940] ---- BYOL Training Loss = 0.30303412675857544
30-01-2023 16:12:21 INFO Epoch 3: [2058/10940] ---- BYOL Training Loss = 0.3358255624771118
30-01-2023 16:12:39 INFO Epoch 3: [2069/10940] ---- BYOL Training Loss = 0.30950579047203064
30-01-2023 16:13:31 INFO Epoch 3: [2069/10940] ---- BYOL Validation Loss = 0.3150487542152405
30-01-2023 16:13:49 INFO Epoch 3: [2080/10940] ---- BYOL Training Loss = 0.24091915786266327
30-01-2023 16:14:06 INFO Epoch 3: [2091/10940] ---- BYOL Training Loss = 0.2174825668334961
30-01-2023 16:14:24 INFO Epoch 3: [2102/10940] ---- BYOL Training Loss = 0.28716206550598145
30-01-2023 16:14:42 INFO Epoch 3: [2113/10940] ---- BYOL Training Loss = 0.29743584990501404
30-01-2023 16:15:34 INFO Epoch 3: [2113/10940] ---- BYOL Validation Loss = 0.3057436943054199
30-01-2023 16:15:51 INFO Epoch 3: [2124/10940] ---- BYOL Training Loss = 0.29730942845344543
30-01-2023 16:16:09 INFO Epoch 3: [2135/10940] ---- BYOL Training Loss = 0.2808580696582794
30-01-2023 16:16:26 INFO Epoch 3: [2146/10940] ---- BYOL Training Loss = 0.3040781617164612
30-01-2023 16:16:44 INFO Epoch 3: [2157/10940] ---- BYOL Training Loss = 0.3101702034473419
30-01-2023 16:17:36 INFO Epoch 3: [2157/10940] ---- BYOL Validation Loss = 0.31113913655281067
30-01-2023 16:17:53 INFO Epoch 3: [2168/10940] ---- BYOL Training Loss = 0.31172433495521545
30-01-2023 16:18:11 INFO Epoch 3: [2179/10940] ---- BYOL Training Loss = 0.27212947607040405
30-01-2023 16:18:29 INFO Epoch 3: [2190/10940] ---- BYOL Training Loss = 0.2848846912384033
30-01-2023 16:18:47 INFO Epoch 3: [2201/10940] ---- BYOL Training Loss = 0.32143908739089966
30-01-2023 16:19:39 INFO Epoch 3: [2201/10940] ---- BYOL Validation Loss = 0.31753021478652954
30-01-2023 16:19:56 INFO Epoch 3: [2212/10940] ---- BYOL Training Loss = 0.3161589503288269
30-01-2023 16:20:14 INFO Epoch 3: [2223/10940] ---- BYOL Training Loss = 0.3519352078437805
30-01-2023 16:20:32 INFO Epoch 3: [2234/10940] ---- BYOL Training Loss = 0.3048579692840576
30-01-2023 16:20:49 INFO Epoch 3: [2245/10940] ---- BYOL Training Loss = 0.2983022928237915
30-01-2023 16:21:41 INFO Epoch 3: [2245/10940] ---- BYOL Validation Loss = 0.31026872992515564
30-01-2023 16:21:59 INFO Epoch 3: [2256/10940] ---- BYOL Training Loss = 0.30366969108581543
30-01-2023 16:22:16 INFO Epoch 3: [2267/10940] ---- BYOL Training Loss = 0.31900691986083984
30-01-2023 16:22:34 INFO Epoch 3: [2278/10940] ---- BYOL Training Loss = 0.3379337191581726
30-01-2023 16:22:52 INFO Epoch 3: [2289/10940] ---- BYOL Training Loss = 0.3351014256477356
30-01-2023 16:23:44 INFO Epoch 3: [2289/10940] ---- BYOL Validation Loss = 0.32174310088157654
30-01-2023 16:24:01 INFO Epoch 3: [2300/10940] ---- BYOL Training Loss = 0.30478808283805847
30-01-2023 16:24:19 INFO Epoch 3: [2311/10940] ---- BYOL Training Loss = 0.26584070920944214
30-01-2023 16:24:37 INFO Epoch 3: [2322/10940] ---- BYOL Training Loss = 0.37598544359207153
30-01-2023 16:24:55 INFO Epoch 3: [2333/10940] ---- BYOL Training Loss = 0.3714125156402588
30-01-2023 16:25:47 INFO Epoch 3: [2333/10940] ---- BYOL Validation Loss = 0.3332149088382721
30-01-2023 16:26:04 INFO Epoch 3: [2344/10940] ---- BYOL Training Loss = 0.3234776258468628
30-01-2023 16:26:22 INFO Epoch 3: [2355/10940] ---- BYOL Training Loss = 0.32719358801841736
30-01-2023 16:26:40 INFO Epoch 3: [2366/10940] ---- BYOL Training Loss = 0.35730963945388794
30-01-2023 16:26:57 INFO Epoch 3: [2377/10940] ---- BYOL Training Loss = 0.3884059488773346
30-01-2023 16:27:49 INFO Epoch 3: [2377/10940] ---- BYOL Validation Loss = 0.31307345628738403
30-01-2023 16:28:07 INFO Epoch 3: [2388/10940] ---- BYOL Training Loss = 0.3107618987560272
30-01-2023 16:28:24 INFO Epoch 3: [2399/10940] ---- BYOL Training Loss = 0.32318487763404846
30-01-2023 16:28:42 INFO Epoch 3: [2410/10940] ---- BYOL Training Loss = 0.3192445635795593
30-01-2023 16:29:00 INFO Epoch 3: [2421/10940] ---- BYOL Training Loss = 0.27851444482803345
30-01-2023 16:29:52 INFO Epoch 3: [2421/10940] ---- BYOL Validation Loss = 0.31482043862342834
30-01-2023 16:30:10 INFO Epoch 3: [2432/10940] ---- BYOL Training Loss = 0.2652590870857239
30-01-2023 16:30:28 INFO Epoch 3: [2443/10940] ---- BYOL Training Loss = 0.29267048835754395
30-01-2023 16:30:46 INFO Epoch 3: [2454/10940] ---- BYOL Training Loss = 0.3229065239429474
30-01-2023 16:31:03 INFO Epoch 3: [2465/10940] ---- BYOL Training Loss = 0.3344746232032776
30-01-2023 16:31:56 INFO Epoch 3: [2465/10940] ---- BYOL Validation Loss = 0.3183675706386566
30-01-2023 16:32:13 INFO Epoch 3: [2476/10940] ---- BYOL Training Loss = 0.3088124990463257
30-01-2023 16:32:31 INFO Epoch 3: [2487/10940] ---- BYOL Training Loss = 0.334297239780426
30-01-2023 16:32:48 INFO Epoch 3: [2498/10940] ---- BYOL Training Loss = 0.37673160433769226
30-01-2023 16:33:06 INFO Epoch 3: [2509/10940] ---- BYOL Training Loss = 0.35698050260543823
30-01-2023 16:33:58 INFO Epoch 3: [2509/10940] ---- BYOL Validation Loss = 0.3264169692993164
30-01-2023 16:34:15 INFO Epoch 3: [2520/10940] ---- BYOL Training Loss = 0.3100760281085968
30-01-2023 16:34:33 INFO Epoch 3: [2531/10940] ---- BYOL Training Loss = 0.315854549407959
30-01-2023 16:34:51 INFO Epoch 3: [2542/10940] ---- BYOL Training Loss = 0.2835220694541931
30-01-2023 16:35:09 INFO Epoch 3: [2553/10940] ---- BYOL Training Loss = 0.31882667541503906
30-01-2023 16:36:01 INFO Epoch 3: [2553/10940] ---- BYOL Validation Loss = 0.33304792642593384
30-01-2023 16:36:18 INFO Epoch 3: [2564/10940] ---- BYOL Training Loss = 0.39006927609443665
30-01-2023 16:36:36 INFO Epoch 3: [2575/10940] ---- BYOL Training Loss = 0.335480272769928
30-01-2023 16:36:54 INFO Epoch 3: [2586/10940] ---- BYOL Training Loss = 0.3102136552333832
30-01-2023 16:37:12 INFO Epoch 3: [2597/10940] ---- BYOL Training Loss = 0.317931205034256
30-01-2023 16:38:04 INFO Epoch 3: [2597/10940] ---- BYOL Validation Loss = 0.3154314160346985
30-01-2023 16:38:21 INFO Epoch 3: [2608/10940] ---- BYOL Training Loss = 0.3197483420372009
30-01-2023 16:38:39 INFO Epoch 3: [2619/10940] ---- BYOL Training Loss = 0.3341027498245239
30-01-2023 16:38:56 INFO Epoch 3: [2630/10940] ---- BYOL Training Loss = 0.3986591100692749
30-01-2023 16:39:14 INFO Epoch 3: [2641/10940] ---- BYOL Training Loss = 0.39797136187553406
30-01-2023 16:40:06 INFO Epoch 3: [2641/10940] ---- BYOL Validation Loss = 0.32635143399238586
30-01-2023 16:40:24 INFO Epoch 3: [2652/10940] ---- BYOL Training Loss = 0.33946508169174194
30-01-2023 16:40:42 INFO Epoch 3: [2663/10940] ---- BYOL Training Loss = 0.30896976590156555
30-01-2023 16:40:59 INFO Epoch 3: [2674/10940] ---- BYOL Training Loss = 0.2870238721370697
30-01-2023 16:41:17 INFO Epoch 3: [2685/10940] ---- BYOL Training Loss = 0.3221209943294525
30-01-2023 16:42:09 INFO Epoch 3: [2685/10940] ---- BYOL Validation Loss = 0.3125137686729431
30-01-2023 16:42:27 INFO Epoch 3: [2696/10940] ---- BYOL Training Loss = 0.3747560381889343
30-01-2023 16:42:44 INFO Epoch 3: [2707/10940] ---- BYOL Training Loss = 0.4053584039211273
30-01-2023 16:43:02 INFO Epoch 3: [2718/10940] ---- BYOL Training Loss = 0.37601709365844727
30-01-2023 16:43:20 INFO Epoch 3: [2729/10940] ---- BYOL Training Loss = 0.3832798898220062
30-01-2023 16:44:12 INFO Epoch 3: [2729/10940] ---- BYOL Validation Loss = 0.3247275650501251
30-01-2023 16:44:29 INFO Epoch 3: [2740/10940] ---- BYOL Training Loss = 0.40892189741134644
30-01-2023 16:44:47 INFO Epoch 3: [2751/10940] ---- BYOL Training Loss = 0.30631792545318604
30-01-2023 16:45:05 INFO Epoch 3: [2762/10940] ---- BYOL Training Loss = 0.31410327553749084
30-01-2023 16:45:23 INFO Epoch 3: [2773/10940] ---- BYOL Training Loss = 0.34003394842147827
30-01-2023 16:46:15 INFO Epoch 3: [2773/10940] ---- BYOL Validation Loss = 0.314773827791214
30-01-2023 16:46:32 INFO Epoch 3: [2784/10940] ---- BYOL Training Loss = 0.4089764654636383
30-01-2023 16:46:50 INFO Epoch 3: [2795/10940] ---- BYOL Training Loss = 0.3932947814464569
30-01-2023 16:47:08 INFO Epoch 3: [2806/10940] ---- BYOL Training Loss = 0.3480274975299835
30-01-2023 16:47:26 INFO Epoch 3: [2817/10940] ---- BYOL Training Loss = 0.37202194333076477
30-01-2023 16:48:18 INFO Epoch 3: [2817/10940] ---- BYOL Validation Loss = 0.3261117935180664
30-01-2023 16:48:35 INFO Epoch 3: [2828/10940] ---- BYOL Training Loss = 0.3501143157482147
30-01-2023 16:48:53 INFO Epoch 3: [2839/10940] ---- BYOL Training Loss = 0.32112404704093933
30-01-2023 16:49:11 INFO Epoch 3: [2850/10940] ---- BYOL Training Loss = 0.3628842830657959
30-01-2023 16:49:29 INFO Epoch 3: [2861/10940] ---- BYOL Training Loss = 0.34378498792648315
30-01-2023 16:50:21 INFO Epoch 3: [2861/10940] ---- BYOL Validation Loss = 0.315094530582428
30-01-2023 16:50:38 INFO Epoch 3: [2872/10940] ---- BYOL Training Loss = 0.3120940029621124
30-01-2023 16:50:56 INFO Epoch 3: [2883/10940] ---- BYOL Training Loss = 0.3210920989513397
30-01-2023 16:51:14 INFO Epoch 3: [2894/10940] ---- BYOL Training Loss = 0.2915442883968353
30-01-2023 16:51:31 INFO Epoch 3: [2905/10940] ---- BYOL Training Loss = 0.35027116537094116
30-01-2023 16:52:24 INFO Epoch 3: [2905/10940] ---- BYOL Validation Loss = 0.3150223195552826
30-01-2023 16:52:41 INFO Epoch 3: [2916/10940] ---- BYOL Training Loss = 0.41534385085105896
30-01-2023 16:52:59 INFO Epoch 3: [2927/10940] ---- BYOL Training Loss = 0.3613065183162689
30-01-2023 16:53:17 INFO Epoch 3: [2938/10940] ---- BYOL Training Loss = 0.3230583369731903
30-01-2023 16:53:34 INFO Epoch 3: [2949/10940] ---- BYOL Training Loss = 0.3246667981147766
30-01-2023 16:54:26 INFO Epoch 3: [2949/10940] ---- BYOL Validation Loss = 0.3127356469631195
30-01-2023 16:54:44 INFO Epoch 3: [2960/10940] ---- BYOL Training Loss = 0.2862589657306671
30-01-2023 16:55:02 INFO Epoch 3: [2971/10940] ---- BYOL Training Loss = 0.26895955204963684
30-01-2023 16:55:19 INFO Epoch 3: [2982/10940] ---- BYOL Training Loss = 0.2840483784675598
30-01-2023 16:55:37 INFO Epoch 3: [2993/10940] ---- BYOL Training Loss = 0.34648627042770386
30-01-2023 16:56:29 INFO Epoch 3: [2993/10940] ---- BYOL Validation Loss = 0.31676623225212097
30-01-2023 16:56:47 INFO Epoch 3: [3004/10940] ---- BYOL Training Loss = 0.37699639797210693
30-01-2023 16:57:05 INFO Epoch 3: [3015/10940] ---- BYOL Training Loss = 0.36632102727890015
30-01-2023 16:57:23 INFO Epoch 3: [3026/10940] ---- BYOL Training Loss = 0.2813270390033722
30-01-2023 16:57:40 INFO Epoch 3: [3037/10940] ---- BYOL Training Loss = 0.3430989384651184
30-01-2023 16:58:33 INFO Epoch 3: [3037/10940] ---- BYOL Validation Loss = 0.3224215507507324
30-01-2023 16:58:51 INFO Epoch 3: [3048/10940] ---- BYOL Training Loss = 0.29268908500671387
30-01-2023 16:59:08 INFO Epoch 3: [3059/10940] ---- BYOL Training Loss = 0.291689395904541
30-01-2023 16:59:26 INFO Epoch 3: [3070/10940] ---- BYOL Training Loss = 0.32239165902137756
30-01-2023 16:59:44 INFO Epoch 3: [3081/10940] ---- BYOL Training Loss = 0.31666338443756104
30-01-2023 17:00:36 INFO Epoch 3: [3081/10940] ---- BYOL Validation Loss = 0.31796714663505554
30-01-2023 17:00:53 INFO Epoch 3: [3092/10940] ---- BYOL Training Loss = 0.3293960690498352
30-01-2023 17:01:11 INFO Epoch 3: [3103/10940] ---- BYOL Training Loss = 0.31574517488479614
30-01-2023 17:01:29 INFO Epoch 3: [3114/10940] ---- BYOL Training Loss = 0.3358211815357208
30-01-2023 17:01:47 INFO Epoch 3: [3125/10940] ---- BYOL Training Loss = 0.3249996304512024
30-01-2023 17:02:39 INFO Epoch 3: [3125/10940] ---- BYOL Validation Loss = 0.3085932731628418
30-01-2023 17:02:57 INFO Epoch 3: [3136/10940] ---- BYOL Training Loss = 0.30616462230682373
30-01-2023 17:03:15 INFO Epoch 3: [3147/10940] ---- BYOL Training Loss = 0.33559316396713257
30-01-2023 17:03:33 INFO Epoch 3: [3158/10940] ---- BYOL Training Loss = 0.336617648601532
30-01-2023 17:03:50 INFO Epoch 3: [3169/10940] ---- BYOL Training Loss = 0.2918350398540497
30-01-2023 17:04:43 INFO Epoch 3: [3169/10940] ---- BYOL Validation Loss = 0.3149375915527344
30-01-2023 17:05:00 INFO Epoch 3: [3180/10940] ---- BYOL Training Loss = 0.24753829836845398
30-01-2023 17:05:18 INFO Epoch 3: [3191/10940] ---- BYOL Training Loss = 0.32812732458114624
